ID,ISDELETED,MASTERRECORDID,NAME,TYPE,RECORDTYPEID,PARENTID,BILLINGSTREET,BILLINGCITY,BILLINGSTATE,BILLINGPOSTALCODE,BILLINGCOUNTRY,BILLINGLATITUDE,BILLINGLONGITUDE,BILLINGGEOCODEACCURACY,SHIPPINGSTREET,SHIPPINGCITY,SHIPPINGSTATE,SHIPPINGPOSTALCODE,SHIPPINGCOUNTRY,SHIPPINGLATITUDE,SHIPPINGLONGITUDE,SHIPPINGGEOCODEACCURACY,PHONE,FAX,ACCOUNTNUMBER,WEBSITE,PHOTOURL,SIC,INDUSTRY,ANNUALREVENUE,NUMBEROFEMPLOYEES,OWNERSHIP,TICKERSYMBOL,DESCRIPTION,RATING,SITE,CURRENCYISOCODE,OWNERID,CREATEDDATE,CREATEDBYID,LASTMODIFIEDDATE,LASTMODIFIEDBYID,SYSTEMMODSTAMP,LASTACTIVITYDATE,LASTVIEWEDDATE,LASTREFERENCEDDATE,ISPARTNER,ISCUSTOMERPORTAL,JIGSAW,JIGSAWCOMPANYID,CLEANSTATUS,ACCOUNTSOURCE,DUNSNUMBER,TRADESTYLE,NAICSCODE,NAICSDESC,YEARSTARTED,SICDESC,DANDBCOMPANYID,HOOVERSID__C,ALM_LPM_TAM__C,PUCHASED_CLASSROOM_PRODUCT__C,ACCOUNT18DIGITID__C,ADMIN_MAX_NODES__C,ACCOUNT_AREA__C,ACCOUNT_DEMOGRAPHIC__C,ACCOUNT_DESIGNATION__C,ACCOUNT_GEOGRAPHY__C,ACCOUNT_LOCAL_NAME__C,HIST_APPSENSE_PROG__C,HIST_SHAVLIK_PROG__C,NEXT_RENEWAL_DATE__C,ACCOUNT_SALES_DISTRICT__C,ACCOUNT_SIZE__C,ACCOUNT_NODE_SEGMENT__C,PROSPECT_LDMS_OPPTY_LESS_50_PROB__C,RENEWAL_SAP_SALES_DISTRICT__C,PROSPECT_LDMS_OPPTY_LESS_50_PROB_NO_PROD__C,ANTI_VIRUS_NODES__C,SUPPORT_ULTIMATE_PARENT__C,APPLICATION_VIRTUALIZATION_NODES__C,APPROVED_CREDIT_LIMIT__C,ADMIN_MAINTENANCE_POINTS__C,ASSET_LIFECYCLE_MANAGER_NODES__C,ADMIN_SUBSCRIPTION_POINTS__C,TOTAL_MAINTENANCE_SPEND_USD__C,TOTAL_SUBSCRIPTION_SPEND_USD__C,BUSINESS_UNIT__C,TOTAL_SUPPORT_SPEND_USD__C,ISSUPPORTULTIMATEPARENT__C,ADMIN_MAINTENANCE_SPEND_USD__C,COMPANY_NO_OF_NODES__C,COMPANY_REGISTERED_NUMBER__C,ADMIN_SUBSCRIPTION_SPEND_USD__C,SUPPORT_NOTES__C,CREDIT_STANDING__C,CREDIT_STOP__C,CURRENT_SYSTEM_MANAGEMENT__C,CUSTOMER_CARE_REGION__C,CUSTOMER_CARE_STAGE__C,CUSTOMER_REFERENCE_TYPE__C,CUSTOMER_REFERENCE__C,DDCC_REASON__C,DDCC_REPORT__C,RENEWAL_VALUE__C,D_U_N_S__C,RENEWAL_DATE__C,DATE_CUSTOMER_CARE__C,DEDICATED_WEB_PAGE__C,ACCOUNT_TRANSFER_MATCH__C,METRO_AREA__C,DOING_BUSINESS_AS__C,ENDCOMPANYMATCH__C,SFDC_ACCOUNT_ID__C,SAP_COUNTRY__C,EXTENDSUPPORTUNTIL__C,INTERNAL_ACCOUNT_NUMBER__C,SAP_ADDRESS_LINE_1__C,SAP_ADDRESS_LINE_2__C,FISCAL_MONTH__C,FORCEPROGRAM__C,SAP_ADDRESS_LINE_3__C,SAP_ADDRESS_LINE_4__C,SAP_ADDRESS_LINE_5__C,SAP_RECORD_TYPE__C,SAP_SALES_ORGANIZATION__C,ITSMCUSTOMER__C,SAP_VERTICAL__C,SEND_PARTNER_ACOUNT_TO_SAP__C,LANDESKCOUNTRY__C,LANGUAGE_PREFERENCE__C,SAP_SALES_DISTRICT__C,LATITUDE__C,LEAD_TYPE__C,LONGITUDE__C,MAINTENANCE_POINTS__C,MAINTENANCE_STATUS__C,MANAGEMENT_GATEWAY_NODES__C,MANAGEMENT_SUITE_NODES__C,EXECUTIVE_SPONSOR__C,LAST_EXECUTIVE_SPONSOR_VISIT__C,PREDICTED_RENEWAL_STATUS__C,NEW_ENTITLEMENT_PROGRAMS__C,DISTANCE_FROM_METRO_AREA__C,SAP_CREDIT_LIMIT__C,SAP_PAYMENT_TERMS__C,SAP_ACCOUNT_NAME_LINE_1__C,SAP_ACCOUNT_NAME_LINE_2__C,SAP_ACCOUNT_NAME_LINE_3__C,SAP_ACCOUNT_NAME_LINE_4__C,DDC_PROSPECTOR__SOURCED_FROM_DATA_COM__C,ACCOUNT_GONE_OUT_OF_BUSINESS__C,ENTITLEMENT_DISPLAY_TYPE__C,LIFETIME_LICENSE_SPEND_USD__C,PARTNER_PORTAL_PROFILE__C,PARTNER_SEARCH_DESCRIPTION__C,PARTNER_SEARCH_LOGO__C,PARTNER_TYPE__C,PATCH_MANAGER_NODES__C,PORTAL_COMPANY_ROLE__C,LIFETIME_SUM_LICENSE_SPEND_USD__C,PRIMARY_CONTACT__C,LIFETIME_TUM_LICENSE_SPEND_USD__C,ONE__C,AVALANCHE_NODES__C,REFERENCE_PROGRAM_STATUS__C,EMULATION_NODES__C,REGION__C,MOBILE_MIDDLEWARE_NODES__C,RESELLER_PROGRAM__C,ROLLUP_ENTITLEMENT_WITH_PARENT__C,SAP_CUSTOMER_NUMBER__C,VOICE_NODES__C,TOTAL_SPEND_WITH_LANDESK_LAST_YEAR__C,TOTAL_SPEND_WITH_LD_LAST_YR_IN_HIERARCHY__C,TOTAL_SPEND_WITH_SH_LAST_YR_IN_HIERARCHY__C,TOTAL_SPEND_WITH_SHAVLIK_LAST_YEAR__C,SECURITY_SUITE_NODES__C,FIRST_PURCHASE_DATE__C,FIRST_OPPORTUNITY_CLOSE_DATE__C,SERVER_MANAGER_NODES__C,SERVICE_AREA__C,SERVICE_COUNTRIES__C,SERVICE_DESK_NODES__C,SERVICE_STATE_PROVINCE__C,FIRST_SALES_ORDER_CLOSE_DATE__C,RNWL_COTERMOPPS__C,PROTECT_NODES__C,MOST_RECENT_CAMPAIGN_ATTENDED__C,NUMBER_OF_OPEN_OPPORTUNITIES__C,STATUS__C,ISCLOSEDOPP__C,SUBSCRIPTION_POINTS__C,SUCCESS_STORY__C,SUPPORT_PROGRAM__C,SUPPORTED__C,COMPANY__C,INVENTORY_MANAGER_NODES__C,TOTAL_ENTITLEMENT_POINTS__C,TOTAL_NUMBER_OF_SALES_CERTIFICATIONS__C,TOTAL_NUMBER_OF_TECHNICAL_CERTIFICATIONS__C,TOTAL_SPEND_WITH_WL_LAST_YR_IN_HIERARCHY__C,VAT_NUMBER__C,VERTICAL__C,SUPPORT_RENEWAL_NOTES__C,CREDIT_TERMS__C,HAS_EMA_SUPPORT_AGREEMENT__C,SAP_CREDIT_TERMS__C,INCIDENTS_REMAINING__C,STATUS2__C,BIGMACHINES__PARTNER_ORGANIZATION__C,CAN_RECLOSE_OPPORTUNITIES__C,ALLIANCE_CATEGORY__C,NODES_CURRENTLY_UNDER_MAINTENANCE__C,NODES__C,NODES_OVER_USING__C,PRODUCT_OVER_USING__C,TOTAL_SPEND_WITH_WAVELINK_LAST_YEAR__C,ENCRYPTION_NODES__C,LENOVO_RESELLER__C,HP_RESELLER__C,TOP_90_PERCENT__C,EMPLOYEES_AT_THIS_LOCATION__C,HIGH_RISK_ACCOUNT__C,SUPPORT_NEXT_STEPS__C,QBDIALER__DIALS__C,QBDIALER__LASTCALLTIME__C,QBDIALER__RESPONSETIME__C,USAGEDATAEXISTS__C,NEXT_RENEWAL_VALUE__C,NUMBEROFOPENSUPPORTCASES__C,PM_CLASSIFICTION__C,EXPORT_RESTRICTION_CLEARED__C,EXPORT_RESTRICTION_DATE__C,EXPORT_RESTRICTION_NOTES__C,ACCOUNT_LOGO__C,CUSTOMER_LIFECYCLE_PROGRAM__C,CLOSE_DATE_OF_FIRST_SALES_ORDER__C,ACCOUNT_ID_OA__C,PRODUCTION_ID__C,EXPECTED_ACCOUNT_RECORD_TYPE__C,QBDIALER__TIMEZONESIDKEY__C,ALERTING_AND_MONITORING__C,ALERTING_AND_MONITORING_CAPABILITY__C,ALERTING_AND_MONITORING_IMPORTANCE__C,WL_PARTNER_PRICING__C,VAT_ELIGIBLE__C,US_TAX_ELIGIBLE__C,QBDIALER__CLOSEDATE__C,QBDIALER__CLOSESCORE__C,LAST_PURCHASE_DATE__C,DATE_OF_LAST_SUPPORT_CASE__C,VOLUME_IN_LAST_12_MONTHS__C,CHANNEL_COMMUNICATIONS__C,CSM_ASSIGNED__C,ACCOUNT_RECORD_TYPE_NAME__C,ACCOUNT_APPROVAL_STATUS__C,ACCOUNT_SETUP_TYPE__C,COMMUNITY_TEMP_ACCOUNT__C,FISCAL_YEAR_DAY__C,SERVICE_DESK_CLOUD_NODES__C,FINANCE_TEAM__C,COUNTRY__C,MARKET_TYPE__C,NAURTECH_ACCOUNT__C,DISCOVERY_NODES__C,XTRACTION_ANALYST_NODES__C,SUPPORTPOINTS__C,HISTORICAL_SAP_ID__C,WL_TWO_TIER_DISCOUNTING__C,AM_NODES__C,ACCOUNT_EMAIL__C,CONSULTANCY_NODES__C,DN_NODES__C,DSK_NODES__C,DSK_PLUS_NODES__C,DISPLAY_ON_APPSENSE_COM__C,EM_NODES__C,TRAINING_NODES__C,PM_NODES__C,SECONDARY_SUPPORT_ACCOUNT_MANAGER__C,TRM_NODES__C,SPEAKEASY_CERTIFIED__C,PARTNER_APPROVAL_STATUS__C,ACCCOUNT__C,SYNC_WITH_RELAYWARE__C,SAP_BUSINESS_ORGS_COUNT__C,CHANNELPLACE_ID__C,QBDIALER__RELATED_CONTACT_DIALS__C,QBDIALER__RELATED_CONTACT_LASTCALLTIME__C,MSRP__C,LDMS_REPORTED_VERSIONS__C,CASE_SAFE_ID__C,MAX_OPEN_OPPORTUNITY_DATE__C,EMAIL_CC__C,LAST_NAURTECH_ORDER_DATE__C,FIRST_CASE_CREATED_DATE__C,CASE_LOGGED_WITHIN_45_DAYS__C,CUSTOMERSTATUS__C,LASTUSEDATE__C,PARENT18DIGITID__C,SPECIAL_IMPORT__C,SENDTOTOTANGO__C,CURRENT_SERVICE_DESK_TOOL__C,AP_FIRMWARE__C,AP_MANUFACTURER__C,AP_MODEL_TYPE__C,CERTIFIED_EMPLOYEE_1__C,CERTIFIED_EMPLOYEE_2__C,CLASSIFICATION_EXCEPTION__C,COMPANY_INCORPORATION_TYPE__C,DEVICE_MANUFACTURER__C,DISCOUNT_CODE__C,LAST_ELEARNING_COURSE_DATE__C,EXCEPTION_REASON__C,HISTORICAL_ID__C,HISTORICAL_ORIGIN__C,NUMBER_OF_AP_S__C,NUMBER_OF_DEVICES__C,NUMBER_OF_SALES_REPS__C,NUMBER_OF_TECHNICAL_SPECIALISTS__C,NUMBER_OF_WAVELINK_CERTIFIED_EMPLOYEES__C,AVALANCHE_CERTIFICATION_DATE__C,ON_SITE_EMULATION_CERTIFICATION_DATE__C,ON_SITE_SPEAKEASY_CERTIFICATION_DATE__C,PARTNER_DISCOUNT__C,CERTIFICATION_LEVEL__C,PRODUCTS_TARGETED_FOR_RESALE__C,RESELLER_AGREEMENT__C,STATE_OF_INCORPORATION__C,WAVELINK_CERTIFIED__C,HAS_SAP_CUSTOMER_NUMBER__C,PARENT_ACCOUNT_COUNTRY__C,PARENT_ACCOUNT_COUNTRY_ABBREV__C,PARENT_ACCOUNT_SALES_DISTRICT__C,PARENT_ACCOUNT_STATE__C,ENTITLEMENT_PASSWORD__C,ENTITLEMENT_USERNAME__C,SEND_FLEXERA_ENTITLEMENT_EMAIL__C,WAVELINK_PORTAL_ACCOUNT__C,SUMS_USERS__C,TUM_USERS__C,DATA_ANALYTICS_NODES__C,MOBILITY_MANAGER_NODES__C,RENEWALREPNAME__C,DELINQUENCY_RISK__C,OVERRIDE_RENEWAL_SAP_SALES_DISTRICT__C,SITE_TYPE__C,LANDESK_ACCOUNT__C,NUMBEROFAPS__C,NUMBEROFDEVICES__C,RECLOSE_OPPORTUNITIES__C,USE_ACCOUNT_CONTACTS_FOR_ENTITLEMENTS__C,WAVELINK_PRICEBOOK__C,LAST_OPPORTUNITY__C,CUSTOMER_GEOGRAPHY__C,ACCOUNT_ALIAS__C,BILLING_RULES__C,CLIENTELE_ID__C,COMPETITOR_PRODUCTS_OWNED__C,CONFIGURE_PRODUCTS_OWNED__C,CURRENT_PATCH_MGT_SOLN_SERVERS_OTHER__C,CURRENT_PATCH_MGT_SOLUTION__C,CURRENT_PATCH_MGT_WORKSTATIONS_OTHER__C,CURRENT_PATCH_MGT_WORKSTATIONS__C,ENTITLEMENT_ACCOUNT__C,FISCAL_YEAR_END__C,FLAG_AS_DUPLICATE__C,ISO_COUNTRY__C,IS_PARENT_ACCOUNT__C,KEY_ACCOUNT__C,LICENSE_MAX_DISCOUNT__C,MAINTENANCE_MAX_DISCOUNT__C,NFR_KEY__C,NO_WINDOWS_SERVERS__C,NO_WINDOWS_WORKSTATIONS__C,NUMBER_OF_COMPUTERS__C,OTHER_SECURITY_CONFIGURATION_MGT__C,PATCH_PRODUCTS_OWNED__C,PRIMARY_AREA_OF_INTEREST_OTHER__C,PRIMARY_AREA_OF_INTEREST__C,PURCHASE__C,RENEWAL_CONTACT__C,RENEWAL_NOTES__C,SALES_ORGANIZATION__C,SECURITY_CONFIGURATION_MANAGEMENT__C,SEGMENT_BY_SIZE__C,SEND_PARTNER_ACCOUNT_TO_SAP__C,SERVICES_MAX_DISCOUNT__C,SHAVLIK_AGREEMENT__C,SUBSCRIPTION_MAX_DISCOUNT__C,TERMS__C,US_FED_TYPE__C,VMWARE_ORACLE_ID__C,VSPHERE_CUSTOMER__C,PAYMENT_TERMS__C,BUSINESS_DEVELOPMENT_TYPE__C,SHAVLIK_ID__C,WASLEAD__C,LATEST_AGREEMENT_END_DATE__C,CUSTOMER_STATUS__C,RENEWAL_SALES_DISTRICT__C,USER_GROUP_LOCATION__C,ACCOUNT_DATA_CHECKED__C,ACCOUNT_DATA_CHECKED_BY__C,DATA_COM_INDUSTRY__C,DISTRIBUTOR_DISCOUNT__C,MOSTRECENTACCOUNTHEALTHSNAPSHOTID__C,TOTANGO18DIGITID__C,CSM_HEALTH_SCORE_LOOKUP__C,ABM_TARGET_ACCOUNT__C,GSA_CATEGORY__C,GSA__C,HEAT_INSIDER_STATUS__C,AUTO_WOC_BLOCK__C,AUTO_RENEWAL__C,GSA_CATEGORY_TEXT__C,HDA_BACKUP_NUMBER__C,HEAT_LICENSING_NUMBER__C,MANAGEMENT_SUITE_CLOUD_NODES__C,MSE_ASSIGNED__C,SHAVLIK_TYPE__C,AUTO_LICENSING_NUMBER__C,MOST_RECENT_PRIMARY_PARTNER__C,MOST_RECENT_SECONDARY_PARTNER__C,TOTANGO_BUSINESS_UNIT__C,YEARS_SINCE_FIRST_PURCHASE_DATE__C,DSM_NODES__C,HEAT_ISM_NODES__C,HEAT_LANREV_NODES__C,HEAT_SECURITY_NODES__C,GOLDMINE_NODES__C,BLOCK_NEW_CASES__C,ANNIVERSARY__C,ACCOUNT_CURRENCY_SYMBOL__C,GOLDMINE_PARTNER_TYPE__C,X4CRECID__C,CONTACTS_IN_SALES_QUALIFICATION__C,MSP_ENABLED__C,MSP_LICENSE_END_DATE__C,PRODUCTS_LICENSED_CATEGORY__C,PRODUCTS_LICENSED_PRODFAMILY__C,PRODUCTS_MAINTAINED_CATEGORY__C,PRODUCTS_MAINTAINED_PRODFAMILY__C,PRODUCTS_SAAS_CATEGORY__C,PRODUCTS_SAAS_PRODFAMILY__C,AQL_CONTACT_COUNT__C,HAS_AQL_CONTACTS__C,HAS_SAL_CONTACTS__C,HAS_SQL_CONTACTS__C,HAS_TAL_CONTACTS__C,HAS_TQL_CONTACTS__C,SAL_CONTACT_COUNT__C,SQL_CONTACT_COUNT__C,TAL_CONTACT_COUNT__C,TQL_CONTACT_COUNT__C,HAS_LOST_OPPORTUNITY__C,HAS_OPEN_OPPORTUNITY__C,HAS_OPPORTUNITIES__C,HAS_WON_OPPORTUNITY__C,SAP_VENDOR_NUMBER__C,ORGANIZATION_UNIT__C,X4C_SYNC24C__C,NEXT_RENEWAL_OPPORTUNITY_OWNER__C,RES_AUTOMATION__C,HAS_ACKNOWLEDGED_OPP__C,PATCH_NODES__C,AUTOMATION_NODES__C,IDENTITY_NODES__C,JUNK_SCORE__C,HAS_OPEN_MARKETING_OPP__C,HAS_OPEN_OPPORTUNITY_WITH_AMOUNT__C,ACCOUNT_REGION__C,HIST_RES_PROG__C,HIST_HEAT_PROG__C,RES_IDENTITY__C,PRODUCTS_SUBSCRIPTION_PRODFAMILY__C,PRODUCTS_SUBSCRIPTION_CATEGORY__C,CONSULTANCY_PARTNER__C,PARTNER_TECHNICAL_CERTIFICATION__C,NUMBER_OF_PARTNER_REGISTRATIONS__C,EMPLOYEES_BAND__C,GLOBALLY_VISIBLE_INTERNAL_ACCOUNT__C,NUMBER_OF_ASSETS__C,HAS_HEAT_EVAL__C,DO_NOT_MERGE_DECISION__C
0011B00001IwDSMQA3,0,,-,Prospect,01230000000akchAAA,,Einthovenstraat 1,Vlaardingen,,3132 TB,Netherlands,,,,Einthovenstraat 1,Vlaardingen,,3132 TB,Netherlands,,,,,,,,,,Business Services,,0,,,,,,EUR,0051B00000CaE82QAF,2013-10-07 06:00:00.000,005a0000007zoLxAAI,2018-02-22 20:07:40.000,005300000041tTTAAY,2018-02-22 20:07:41.000,,,,0,0,,,NotFound,,,,,,,,,,,0,,0,EMEA North,,,EMEA,,,,,Benelux,,Not an Active Customer,0,REM004,0,0,,0,,,0,,,,LANDesk,0,0,,,,,,Good Standing,0,,,,,0,,0,,,,,,,,,,0011B00001IwDSMQA3,,,LD000721958,Einthovenstraat 1,,,,,,,0002,2760,0,K,0,NETHERLANDS,English,,,,,0,,0,0,,,,0,,,,-,,,,0,1899-12-30 00:00:00.000,Partner,,,,,Un-Named,0,,,,0,1,0,,0,,0,,0,,0,,,,,0,,,0,,,0,,,Yes,0,,0,,TRUE,0,,.None,<img src="img/samples/light_red.gif" alt="Is this customer supported?" border="0"/>,,0,0,,,,,Standard,,Prepaid/CK/Wire/EFT,0,Z001,0,Inactive,,0,,,,,,,,0,0,0,,0,,0,,,0,,0,Other,0,,,,Bottom Tier (<30K),,,,,,,,,0,0,0,,,,,,Yes,,LANDesk_Prospect_Needs_Approval,Draft,,0,,,,,,0,,,,,0,,,,,,,0,,,,,,0,,1,0,0,,0,,,,0011B00001IwDSMQA3,,,,,0,Inactive,,,0,,,,,,,,0,,,,,,0014000000txPMbAAM,RES,,,,,,,,,,,,,,0,0,,,,,,,0,0,0,0,0,0,,,0,,0,,,0,0,,,EMEA,-,,,,,,,,,,,0,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,0,Prepaid,,S-716091,0,,Former Prospect,,,,,,,,,,0,Commercial End User,0,,0,0,Commercial End User,1135671,1135671,,,,1135671,,,,,,,,,,0,No,,,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,,,,1,0,0,EMEA,,,0,,,0,,0,0-499,0,,0,0
0011B00001IwEoJQAV,0,,-,Prospect,01230000000akchAAA,,,,,-,Netherlands,,,,,,,,,,,,+31642118780,,,,,,Other,,0,,,,Contact (cold),,EUR,0051B00000CaE82QAF,2014-10-06 06:00:00.000,005a0000007zoLxAAI,2018-02-22 20:04:23.000,005300000041tTTAAY,2018-02-22 20:04:23.000,,,,0,0,,,NotFound,,,,,,,,,,,0,,0,EMEA North,,,EMEA,,,,,Benelux,,Not an Active Customer,0,REM004,0,0,,0,,,0,,,,LANDesk,0,0,,,,,,Good Standing,0,,,,,0,,0,,,,,,,,,,0011B00001IwEoJQAV,,,LD000727163,,,,,,,,0002,2760,0,K,0,NETHERLANDS,English,,,,,0,,0,0,,,,0,,,,-,,,,0,1899-12-30 00:00:00.000,Partner,,,,,Un-Named,0,,,,0,1,0,,0,,0,,0,,0,,,,,0,,,0,,,0,,,Yes,0,,0,,TRUE,0,,.None,<img src="img/samples/light_red.gif" alt="Is this customer supported?" border="0"/>,,0,0,,,,,Standard,,Prepaid/CK/Wire/EFT,0,Z001,0,Inactive,,0,,,,,,,,0,0,0,,0,,0,,,0,,0,Other,0,,,,Bottom Tier (<30K),,,,,,,,,0,0,0,,,,,,Yes,,LANDesk_Prospect_Needs_Approval,Draft,,0,,,,,,0,,,,,0,,,,,,,0,,,,,,0,,1,0,0,,0,,,,0011B00001IwEoJQAV,,,,,0,Inactive,,,0,,,,,,,,0,,,,,,0014000001So38qAAB,RES,,,,,,,,,,,,,,0,0,,,,,,,0,0,0,0,0,0,,,0,,0,,,0,0,,,EMEA,-,,,,,,,,,,,0,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,0,Prepaid,,S-721296,0,,Former Prospect,,,,,,,,,,0,Commercial End User,0,,0,0,Commercial End User,1140876,1140876,,,,1140876,,,,,,,,,,0,No,,,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,,,,1,0,0,EMEA,,,0,,,0,,0,0-499,0,,0,0
0011B00001IwGAZQA3,0,,-,Prospect,01230000000akchAAA,,Hogerlust 10,Middenbeemster,,1462NB,Netherlands,,,,Hogerlust 10,Middenbeemster,,1462NB,Netherlands,,,,,,,,,,,,0,,,,,,EUR,0051B00000CaE82QAF,2013-10-25 06:00:00.000,005a0000007zoLxAAI,2018-02-22 20:08:03.000,005300000041tTTAAY,2018-02-22 20:08:03.000,,,,0,0,,,NotFound,,,,,,,,,,,0,,0,EMEA North,,,EMEA,,,,,Benelux,,Not an Active Customer,0,REM004,0,0,,0,,,0,,,,LANDesk,0,0,,,,,,Good Standing,0,,,,,0,,0,,,,,,,,,,0011B00001IwGAZQA3,,,LD000732387,Hogerlust 10,,,,,,,0002,2760,0,K,0,NETHERLANDS,English,,,,,0,,0,0,,,,0,,,,-,,,,0,1899-12-30 00:00:00.000,Partner,,,,,Un-Named,0,,,,0,1,0,,0,,0,,0,,0,,,,,0,,,0,,,0,,,Yes,0,,0,,TRUE,0,,.None,<img src="img/samples/light_red.gif" alt="Is this customer supported?" border="0"/>,,0,0,,,,,Standard,,Prepaid/CK/Wire/EFT,0,Z001,0,Inactive,,0,,,,,,,,0,0,0,,0,,0,,,0,,0,Other,0,,,,Bottom Tier (<30K),,,,,,,,,0,0,0,,,,,,Yes,,LANDesk_Prospect_Needs_Approval,Draft,,0,,,,,,0,,,,,0,,,,,,,0,,,,,,0,,1,0,0,,0,,,,0011B00001IwGAZQA3,,,,,0,Inactive,,,0,,,,,,,,0,,,,,,0014000000u0VOdAAM,RES,,,,,,,,,,,,,,0,0,,,,,,,0,0,0,0,0,0,,,0,,0,,,0,0,,,EMEA,-,,,,,,,,,,,0,,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,0,Prepaid,,S-726520,0,,Former Prospect,,,,,,,,,,0,,0,,0,0,,1146100,1146100,,,,1146100,,,,,,,,,,0,No,,,,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,,,,1,0,0,EMEA,,,0,,,0,,0,0-499,0,,0,0
001a000001NIQiJAAX,0,,------- ----------,Customer,01230000000akchAAA,,Koskenkarintie 3,Toijala,,37800,FIN,,,,Koskenkarintie 3,Toijala,,37800,FIN,,,,000000000,,,,,,Other,,,,,,,,USD,005a000000AODbHAAX,2012-09-30 15:28:14.000,005300000042BK3AAM,2018-03-03 17:57:51.000,005300000042BU2AAM,2018-03-03 17:57:52.000,,,,0,0,,,NotFound,,,,,,,,,,,0,,0,EMEA North,,,EMEA,,,1,,Nordics,,Not an Active Customer,0,REM004,0,0,,0,,,0,,,,LANDesk,0,0,,,,,,Good Standing,0,Unknown,,,,0,,0,,,,,,,,,,001a000001NIQiJAAX,FI,,LD000142827,Koskenkarintie 3,,,,,,,Y0ZU,2760,0,K,0,FINLAND,English,,,,,0,,0,0,,,,0,,,,------- ----------,,,,0,,Account,0,,,,Un-Named,0,,0,,0,1,0,,0,,0,,0,,0,0,,,0,0,,,0,,,0,,,,,,0,,TRUE,0,,.None,<img src="img/samples/light_red.gif" alt="Is this customer supported?" border="0"/>,,0,0,,,,,Standard,,Prepaid/CK/Wire/EFT,0,Z001,0,Inactive,,0,,,,,,0,,0,0,0,,0,,,,,0,,0,Other,0,,,,Bottom Tier (<30K),,,,,,,,,0,0,0,,,,,0,,,LANDesk_Prospect_Needs_Approval,,,0,,0,,,,0,,0,,,0,,,,,,,0,,,,,,0,,1,0,0,,,,0,,001a000001NIQiJAAX,,,,,0,Inactive,,,0,,,,,,,,0,,,,,,001C0000012GteLIAS,Shavlik,,,,,,,,,,,,,,0,0,,,,,,,0,0,0,0,0,0,,,0,,0,,,0,0,,,EMEA,------- ----------,,,,,,,,,302240603,,0,FI,0,0,0,,,,,,,,,,,,,Ivanti UK Limited,,,0,,0,,,,5296333,1,Prepaid,,,0,,Former Prospect,SH-Renewals EMEA1,,,,,,,,,0,,0,,0,0,,1291380,1291380,,,vSphere Customer,1291380,,,,,,,,,,0,No,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,,,,1,0,0,EMEA,,,0,,,0,,0,Not Known,0,,0,0
